timestamp,vehicle_type,color,plate,plate_valid_len,is_indian,series,image_path
2025-11-14 16:50:55,truck,white,---,False,False,---,uploads\vehicles\veh_38709f0c.jpg
2025-11-14 16:50:56,bus,green,---,False,False,---,uploads\vehicles\veh_fd4700e2.jpg
2025-11-14 16:50:56,motorcycle,black,---,False,False,---,uploads\vehicles\veh_c8a2dab5.jpg
2025-11-14 16:50:56,vehicle,green,---,False,False,---,uploads\vehicles\veh_b31183c0.jpg
2025-11-14 16:50:58,vehicle,green,---,False,False,---,uploads\vehicles\veh_4e5f9203.jpg
2025-11-14 16:50:58,motorcycle,black,---,False,False,---,uploads\vehicles\veh_845cd58c.jpg
2025-11-14 16:50:58,truck,white,---,False,False,---,uploads\vehicles\veh_49f2ca2d.jpg
2025-11-14 16:50:59,car,white,J,False,False,---,uploads\vehicles\veh_c37ea5db.jpg
2025-11-14 16:50:59,vehicle,white,---,False,False,---,uploads\vehicles\veh_07d91dda.jpg
2025-11-14 16:51:00,car,blue,---,False,False,---,uploads\vehicles\veh_73dbc983.jpg
2025-11-14 16:51:00,vehicle,black,---,False,False,---,uploads\vehicles\veh_49fe6ff5.jpg
2025-11-14 16:51:01,truck,green,3569819,False,False,---,uploads\vehicles\veh_9b417a62.jpg
2025-11-14 16:51:02,car,white,J4JEO,False,False,---,uploads\vehicles\veh_fab71e35.jpg
2025-11-14 16:51:03,car,green,---,False,False,---,uploads\vehicles\veh_031a6050.jpg
2025-11-14 16:51:03,vehicle,black,---,False,False,---,uploads\vehicles\veh_f99ae012.jpg
2025-11-14 16:51:04,truck,green,---,False,False,---,uploads\vehicles\veh_4743c808.jpg
2025-11-14 16:51:04,car,white,D34JUO,False,False,---,uploads\vehicles\veh_4ab55baf.jpg
2025-11-14 16:51:05,motorcycle,black,4739,False,False,---,uploads\vehicles\veh_dcef62e4.jpg
2025-11-14 16:51:06,vehicle,black,---,False,False,---,uploads\vehicles\veh_41978575.jpg
2025-11-14 16:51:06,truck,blue,---,False,False,---,uploads\vehicles\veh_89cf6821.jpg
2025-11-14 16:51:07,car,white,PLO334,False,False,---,uploads\vehicles\veh_e29c2a9e.jpg
2025-11-14 16:51:07,motorcycle,black,---,False,False,---,uploads\vehicles\veh_86317671.jpg
2025-11-14 16:51:08,vehicle,blue,---,False,False,---,uploads\vehicles\veh_3f676d43.jpg
2025-11-14 16:51:08,car,green,---,False,False,---,uploads\vehicles\veh_f162a7ca.jpg
2025-11-14 16:51:09,vehicle,green,---,False,False,---,uploads\vehicles\veh_b4f0dc60.jpg
2025-11-14 16:51:10,truck,blue,---,False,False,---,uploads\vehicles\veh_54c091c5.jpg
2025-11-14 16:51:12,car,white,XMO334,False,False,---,uploads\vehicles\veh_6ce9c3b2.jpg
2025-11-14 16:51:13,car,blue,---,False,False,---,uploads\vehicles\veh_6adb3346.jpg
2025-11-14 16:51:13,vehicle,blue,---,False,False,---,uploads\vehicles\veh_0117a9f7.jpg
2025-11-14 16:51:14,car,blue,LP3O,False,False,---,uploads\vehicles\veh_ae7f3f26.jpg
2025-11-14 16:51:15,vehicle,blue,---,False,False,---,uploads\vehicles\veh_6e066ffd.jpg
2025-11-14 16:51:16,truck,green,---,False,False,---,uploads\vehicles\veh_6d037a97.jpg
2025-11-14 16:51:17,car,white,MO3384,False,False,---,uploads\vehicles\veh_9b532b04.jpg
2025-11-14 16:51:18,car,white,---,False,False,---,uploads\vehicles\veh_178778ef.jpg
2025-11-14 16:51:18,car,blue,---,False,False,---,uploads\vehicles\veh_13ab90aa.jpg
2025-11-14 16:51:19,car,white,---,False,False,---,uploads\vehicles\veh_5db1cd0b.jpg
2025-11-14 16:51:20,vehicle,blue,---,False,False,---,uploads\vehicles\veh_c64bf910.jpg
2025-11-14 16:51:21,vehicle,blue,---,False,False,---,uploads\vehicles\veh_eace4ec8.jpg
2025-11-14 16:51:21,car,green,---,False,False,---,uploads\vehicles\veh_f9d28237.jpg
2025-11-14 16:51:23,car,white,DMO33J4,False,False,---,uploads\vehicles\veh_c8fef44a.jpg
2025-11-14 16:51:25,car,blue,---,False,False,---,uploads\vehicles\veh_8e95a043.jpg
2025-11-14 16:51:27,car,white,---,False,False,---,uploads\vehicles\veh_b36396cf.jpg
2025-11-14 16:51:29,motorcycle,orange,---,False,False,---,uploads\vehicles\veh_e199c874.jpg
2025-11-14 16:51:30,vehicle,black,---,False,False,---,uploads\vehicles\veh_9c9b9828.jpg
2025-11-14 16:51:31,vehicle,blue,---,False,False,---,uploads\vehicles\veh_6a98a0c7.jpg
2025-11-14 16:51:32,car,white,JO3334,False,False,---,uploads\vehicles\veh_7a48c1c2.jpg
2025-11-14 16:51:33,car,blue,---,False,False,---,uploads\vehicles\veh_51fcebc6.jpg
2025-11-14 16:51:33,car,blue,---,False,False,---,uploads\vehicles\veh_caa3bae2.jpg
2025-11-14 16:51:34,motorcycle,green,---,False,False,---,uploads\vehicles\veh_335b804c.jpg
2025-11-14 16:51:34,car,blue,---,False,False,---,uploads\vehicles\veh_e114d317.jpg
2025-11-14 16:51:35,vehicle,blue,---,False,False,---,uploads\vehicles\veh_9fb9793d.jpg
2025-11-14 16:51:36,car,white,MIOJ334,False,False,---,uploads\vehicles\veh_ce8a22e4.jpg
2025-11-14 16:51:37,car,blue,---,False,False,---,uploads\vehicles\veh_edf16a35.jpg
2025-11-14 16:51:37,motorcycle,black,---,False,False,---,uploads\vehicles\veh_baeb5570.jpg
2025-11-14 16:51:37,motorcycle,black,---,False,False,---,uploads\vehicles\veh_57d3e98c.jpg
2025-11-14 16:51:38,vehicle,green,---,False,False,---,uploads\vehicles\veh_38153571.jpg
2025-11-14 16:51:39,car,white,NJIO3334,False,False,---,uploads\vehicles\veh_24764199.jpg
2025-11-14 16:51:40,car,green,---,False,False,---,uploads\vehicles\veh_5eb37b85.jpg
2025-11-14 16:51:40,motorcycle,black,---,False,False,---,uploads\vehicles\veh_7dcd42f4.jpg
2025-11-14 16:51:41,bus,green,---,False,False,---,uploads\vehicles\veh_fc427529.jpg
2025-11-14 16:51:42,car,white,NJIO3334,False,False,---,uploads\vehicles\veh_cb1d5a52.jpg
2025-11-14 16:51:43,car,green,---,False,False,---,uploads\vehicles\veh_4529a3e9.jpg
2025-11-14 16:51:43,motorcycle,black,---,False,False,---,uploads\vehicles\veh_8ee87df9.jpg
2025-11-14 16:51:44,bus,green,---,False,False,---,uploads\vehicles\veh_05e74207.jpg
2025-11-14 16:51:45,car,white,NJIO3334,False,False,---,uploads\vehicles\veh_457913fa.jpg
2025-11-14 16:51:46,car,white,AR3LALS5,False,False,---,uploads\vehicles\veh_9cde910f.jpg
2025-11-14 16:51:47,motorcycle,black,---,False,False,---,uploads\vehicles\veh_9febf998.jpg
2025-11-14 16:51:48,car,white,APJIO3334,False,False,---,uploads\vehicles\veh_f305cf38.jpg
2025-11-14 16:51:48,car,white,APZIA,False,False,---,uploads\vehicles\veh_ad663a41.jpg
2025-11-14 16:51:49,motorcycle,green,---,False,False,---,uploads\vehicles\veh_07ace62e.jpg
2025-11-14 16:51:50,car,white,APJICP3334,True,False,---,uploads\vehicles\veh_a739c5bc.jpg
2025-11-14 16:51:51,truck,white,43INJG53,False,False,---,uploads\vehicles\veh_534c8d33.jpg
2025-11-14 16:51:51,car,green,---,False,False,---,uploads\vehicles\veh_54a2e2ce.jpg
2025-11-14 16:51:52,car,green,APJIO3334,False,False,---,uploads\vehicles\veh_fa557a18.jpg
2025-11-14 16:51:53,car,white,P3AL5E,False,False,---,uploads\vehicles\veh_edd3a598.jpg
2025-11-14 16:51:53,car,orange,---,False,False,---,uploads\vehicles\veh_0e37eaa9.jpg
2025-11-14 16:51:53,car,green,---,False,False,---,uploads\vehicles\veh_3c306a28.jpg
2025-11-14 16:51:55,car,white,APJIO3334,False,False,---,uploads\vehicles\veh_34953480.jpg
2025-11-14 16:51:55,car,white,---,False,False,---,uploads\vehicles\veh_6cc553cc.jpg
2025-11-14 16:51:55,car,orange,---,False,False,---,uploads\vehicles\veh_94fad8da.jpg
2025-11-14 16:51:56,car,blue,---,False,False,---,uploads\vehicles\veh_a83954c3.jpg
2025-11-14 16:51:56,car,white,---,False,False,---,uploads\vehicles\veh_29839b0e.jpg
2025-11-14 16:51:57,car,white,ICP3334,False,False,---,uploads\vehicles\veh_cfac1d3b.jpg
2025-11-14 16:51:58,car,blue,---,False,False,---,uploads\vehicles\veh_26eed117.jpg
2025-11-14 16:51:58,car,white,---,False,False,---,uploads\vehicles\veh_0aacde3c.jpg
2025-11-14 16:51:58,car,blue,---,False,False,---,uploads\vehicles\veh_efa24781.jpg
2025-11-14 16:51:59,car,blue,AP3900726,False,False,---,uploads\vehicles\veh_35fff965.jpg
2025-11-14 16:52:00,car,green,AP39007264,True,False,---,uploads\vehicles\veh_89c5e0f6.jpg
2025-11-14 16:52:00,car,blue,---,False,False,---,uploads\vehicles\veh_11371c9d.jpg
2025-11-14 16:52:02,car,orange,---,False,False,---,uploads\vehicles\veh_8c952d66.jpg
2025-11-14 16:52:02,car,blue,AP39007,False,False,---,uploads\vehicles\veh_39c1a744.jpg
2025-11-14 16:52:03,car,white,---,False,False,---,uploads\vehicles\veh_82bc5f16.jpg
2025-11-14 16:52:03,car,green,---,False,False,---,uploads\vehicles\veh_9e2c7667.jpg
2025-11-14 16:52:04,car,white,---,False,False,---,uploads\vehicles\veh_361d7631.jpg
2025-11-14 16:52:05,car,orange,IUCD,False,False,---,uploads\vehicles\veh_b4021be8.jpg
2025-11-14 16:52:05,car,blue,---,False,False,---,uploads\vehicles\veh_f340f6e5.jpg
2025-11-14 16:52:06,car,blue,---,False,False,---,uploads\vehicles\veh_9337449b.jpg
2025-11-14 16:52:06,truck,green,---,False,False,---,uploads\vehicles\veh_c431a0ab.jpg
2025-11-14 16:52:07,car,white,WACD,False,False,---,uploads\vehicles\veh_45bd4bc1.jpg
2025-11-14 16:52:09,vehicle,yellow,---,False,False,---,uploads\vehicles\veh_eff999e3.jpg
2025-11-14 16:52:09,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_179d97eb.jpg
2025-11-14 16:52:10,car,green,---,False,False,---,uploads\vehicles\veh_42243ae8.jpg
2025-11-14 16:52:10,car,white,---,False,False,---,uploads\vehicles\veh_8519d7cb.jpg
2025-11-14 16:52:11,truck,green,4P39007364,True,False,---,uploads\vehicles\veh_cde5d303.jpg
2025-11-14 16:52:12,car,blue,---,False,False,---,uploads\vehicles\veh_8467eb50.jpg
2025-11-14 16:52:13,car,white,MLHDI,False,False,---,uploads\vehicles\veh_cdcdd312.jpg
2025-11-14 16:52:13,vehicle,purple,---,False,False,---,uploads\vehicles\veh_f1d1d144.jpg
2025-11-14 16:52:13,motorcycle,green,---,False,False,---,uploads\vehicles\veh_8235750f.jpg
2025-11-14 16:52:15,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_8edc76fa.jpg
2025-11-14 16:52:15,car,blue,---,False,False,---,uploads\vehicles\veh_04e398b2.jpg
2025-11-14 16:52:16,car,white,09WA,False,False,---,uploads\vehicles\veh_70ba25ed.jpg
2025-11-14 16:52:16,vehicle,white,---,False,False,---,uploads\vehicles\veh_907f7d56.jpg
2025-11-14 16:52:16,motorcycle,green,---,False,False,---,uploads\vehicles\veh_d1ac9f15.jpg
2025-11-14 16:52:17,vehicle,white,---,False,False,---,uploads\vehicles\veh_58193af3.jpg
2025-11-14 16:52:18,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_38be6c58.jpg
2025-11-14 16:52:18,car,white,---,False,False,---,uploads\vehicles\veh_601a48ce.jpg
2025-11-14 16:58:46,bus,black,---,False,False,---,uploads\vehicles\veh_3a44b4e4.jpg
2025-11-14 16:58:47,bus,orange,PASUI,False,False,---,uploads\vehicles\veh_a3ab858d.jpg
2025-11-14 16:58:48,truck,black,TAJJ,False,False,---,uploads\vehicles\veh_82008201.jpg
2025-11-14 16:58:49,bus,black,P35U70,False,False,---,uploads\vehicles\veh_bfe081a7.jpg
2025-11-14 16:58:52,bus,green,4P33U70,False,False,---,uploads\vehicles\veh_b51d5304.jpg
2025-11-14 16:58:53,truck,green,---,False,False,---,uploads\vehicles\veh_389e9009.jpg
2025-11-14 16:58:54,bus,green,---,False,False,---,uploads\vehicles\veh_cc480192.jpg
2025-11-14 16:58:55,bus,green,---,False,False,---,uploads\vehicles\veh_63639651.jpg
2025-11-14 16:58:55,vehicle,green,---,False,False,---,uploads\vehicles\veh_3b1bcb62.jpg
2025-11-14 16:58:55,truck,green,---,False,False,---,uploads\vehicles\veh_8fd233c6.jpg
2025-11-14 16:58:56,truck,green,---,False,False,---,uploads\vehicles\veh_b7e392d5.jpg
2025-11-14 16:58:57,motorcycle,white,0026,False,False,---,uploads\vehicles\veh_55ad8680.jpg
2025-11-14 16:58:57,motorcycle,green,---,False,False,---,uploads\vehicles\veh_dade6dbe.jpg
2025-11-14 16:58:58,truck,green,---,False,False,---,uploads\vehicles\veh_4731484b.jpg
2025-11-14 16:58:58,vehicle,green,---,False,False,---,uploads\vehicles\veh_65d067ca.jpg
2025-11-14 16:58:59,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_8dc335d4.jpg
2025-11-14 16:59:00,bus,green,050989,False,False,---,uploads\vehicles\veh_655f2190.jpg
2025-11-14 16:59:00,vehicle,purple,---,False,False,---,uploads\vehicles\veh_caa0c617.jpg
2025-11-14 16:59:00,vehicle,green,---,False,False,---,uploads\vehicles\veh_ce6a9461.jpg
2025-11-14 16:59:01,motorcycle,green,---,False,False,---,uploads\vehicles\veh_c1fd9d90.jpg
2025-11-14 16:59:01,car,white,0909,False,False,---,uploads\vehicles\veh_2d7f9fb4.jpg
2025-11-14 16:59:02,truck,blue,---,False,False,---,uploads\vehicles\veh_67ed20f8.jpg
2025-11-14 16:59:03,truck,yellow,---,False,False,---,uploads\vehicles\veh_3a756554.jpg
2025-11-14 16:59:03,vehicle,purple,---,False,False,---,uploads\vehicles\veh_e2580f32.jpg
2025-11-14 16:59:03,vehicle,black,---,False,False,---,uploads\vehicles\veh_e4c9762a.jpg
2025-11-14 16:59:04,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_1db13c3f.jpg
2025-11-14 16:59:04,car,white,AP3S09819,False,False,---,uploads\vehicles\veh_b248da77.jpg
2025-11-14 16:59:05,car,green,---,False,False,---,uploads\vehicles\veh_8e5d99cd.jpg
2025-11-14 16:59:06,vehicle,black,---,False,False,---,uploads\vehicles\veh_c8b9fdeb.jpg
2025-11-14 16:59:06,vehicle,green,---,False,False,---,uploads\vehicles\veh_8bd59bf1.jpg
2025-11-14 16:59:06,motorcycle,orange,---,False,False,---,uploads\vehicles\veh_31e54f71.jpg
2025-11-14 16:59:07,car,white,AP35P9019,False,False,---,uploads\vehicles\veh_ed9aade0.jpg
2025-11-14 16:59:08,car,blue,J64,False,False,---,uploads\vehicles\veh_47c30376.jpg
2025-11-14 16:59:08,vehicle,blue,---,False,False,---,uploads\vehicles\veh_3a91aa6c.jpg
2025-11-14 16:59:09,vehicle,green,---,False,False,---,uploads\vehicles\veh_d753b8a3.jpg
2025-11-14 16:59:09,motorcycle,black,---,False,False,---,uploads\vehicles\veh_e329e965.jpg
2025-11-14 16:59:10,bus,green,4P2200226,False,False,---,uploads\vehicles\veh_76630d4d.jpg
2025-11-14 16:59:10,vehicle,green,---,False,False,---,uploads\vehicles\veh_3ef58194.jpg
2025-11-14 16:59:11,vehicle,green,---,False,False,---,uploads\vehicles\veh_117fe500.jpg
2025-11-14 16:59:11,truck,green,---,False,False,---,uploads\vehicles\veh_1d4d4e19.jpg
2025-11-14 16:59:11,vehicle,white,---,False,False,---,uploads\vehicles\veh_e6a53dc6.jpg
2025-11-14 16:59:12,car,white,---,False,False,---,uploads\vehicles\veh_a7fa67a6.jpg
2025-11-14 16:59:12,vehicle,green,---,False,False,---,uploads\vehicles\veh_0696b2fe.jpg
2025-11-14 16:59:13,car,white,J4DO,False,False,---,uploads\vehicles\veh_afb74eae.jpg
2025-11-14 16:59:13,vehicle,white,---,False,False,---,uploads\vehicles\veh_0ce28700.jpg
2025-11-14 16:59:14,truck,green,---,False,False,---,uploads\vehicles\veh_b328e5f6.jpg
2025-11-14 16:59:14,vehicle,green,---,False,False,---,uploads\vehicles\veh_5bc32a11.jpg
2025-11-14 16:59:15,car,white,ROJ84,False,False,---,uploads\vehicles\veh_1b95a93b.jpg
2025-11-14 16:59:15,truck,green,0589819,False,False,---,uploads\vehicles\veh_99d024b1.jpg
2025-11-14 16:59:16,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_e8974e72.jpg
2025-11-14 16:59:17,vehicle,green,---,False,False,---,uploads\vehicles\veh_fc033971.jpg
2025-11-14 16:59:17,car,white,UODJ4,False,False,---,uploads\vehicles\veh_649d3ff1.jpg
2025-11-14 16:59:18,truck,green,---,False,False,---,uploads\vehicles\veh_758004c2.jpg
2025-11-14 16:59:18,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_815706d1.jpg
2025-11-14 16:59:19,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_d136fb32.jpg
2025-11-14 16:59:19,vehicle,blue,---,False,False,---,uploads\vehicles\veh_fc5669a7.jpg
2025-11-14 16:59:20,car,white,YKO34,False,False,---,uploads\vehicles\veh_3b3038f5.jpg
2025-11-14 16:59:20,truck,blue,---,False,False,---,uploads\vehicles\veh_4aef9b88.jpg
2025-11-14 16:59:21,motorcycle,green,---,False,False,---,uploads\vehicles\veh_9bfabc67.jpg
2025-11-14 16:59:21,motorcycle,black,---,False,False,---,uploads\vehicles\veh_d4fe2e8a.jpg
2025-11-14 16:59:22,car,white,APJI,False,False,---,uploads\vehicles\veh_2bd57235.jpg
2025-11-14 16:59:22,vehicle,blue,---,False,False,---,uploads\vehicles\veh_24821e09.jpg
2025-11-14 16:59:23,car,white,HU384,False,False,---,uploads\vehicles\veh_a09d714b.jpg
2025-11-14 16:59:24,truck,green,---,False,False,---,uploads\vehicles\veh_21b1d630.jpg
2025-11-14 16:59:24,motorcycle,black,---,False,False,---,uploads\vehicles\veh_622cd032.jpg
2025-11-14 16:59:24,car,white,---,False,False,---,uploads\vehicles\veh_e757b12d.jpg
2025-11-14 16:59:25,car,white,---,False,False,---,uploads\vehicles\veh_f65ad153.jpg
2025-11-14 16:59:26,vehicle,blue,---,False,False,---,uploads\vehicles\veh_a818a88a.jpg
2025-11-14 16:59:26,car,white,MOJ884,False,False,---,uploads\vehicles\veh_14201d14.jpg
2025-11-14 16:59:27,truck,green,---,False,False,---,uploads\vehicles\veh_35330d94.jpg
2025-11-14 16:59:27,motorcycle,orange,---,False,False,---,uploads\vehicles\veh_bb307b1b.jpg
2025-11-14 16:59:27,car,white,---,False,False,---,uploads\vehicles\veh_4bdedb10.jpg
2025-11-14 16:59:28,car,blue,---,False,False,---,uploads\vehicles\veh_13f12eb6.jpg
2025-11-14 16:59:28,car,white,---,False,False,---,uploads\vehicles\veh_8a1ee823.jpg
2025-11-14 16:59:29,vehicle,blue,---,False,False,---,uploads\vehicles\veh_6d7f775c.jpg
2025-11-14 16:59:30,car,white,JO33341,False,False,---,uploads\vehicles\veh_388c202d.jpg
2025-11-14 16:59:30,truck,green,---,False,False,---,uploads\vehicles\veh_2029fe50.jpg
2025-11-14 16:59:30,motorcycle,green,---,False,False,---,uploads\vehicles\veh_96e199d3.jpg
2025-11-14 16:59:31,car,blue,---,False,False,---,uploads\vehicles\veh_6400918e.jpg
2025-11-14 16:59:31,car,white,---,False,False,---,uploads\vehicles\veh_bfdd8171.jpg
2025-11-14 16:59:32,vehicle,blue,---,False,False,---,uploads\vehicles\veh_c8bfdd45.jpg
2025-11-14 16:59:33,car,white,JO3334,False,False,---,uploads\vehicles\veh_6c7d1c61.jpg
2025-11-14 16:59:33,motorcycle,green,---,False,False,---,uploads\vehicles\veh_d853c83e.jpg
2025-11-14 16:59:33,car,blue,---,False,False,---,uploads\vehicles\veh_c0a606bd.jpg
2025-11-14 16:59:34,car,white,---,False,False,---,uploads\vehicles\veh_8386f2ab.jpg
2025-11-14 16:59:35,vehicle,green,---,False,False,---,uploads\vehicles\veh_fc167512.jpg
2025-11-14 16:59:35,car,white,JIA3334,False,False,---,uploads\vehicles\veh_6f661106.jpg
2025-11-14 16:59:36,motorcycle,black,---,False,False,---,uploads\vehicles\veh_ada244ce.jpg
2025-11-14 16:59:36,car,blue,---,False,False,---,uploads\vehicles\veh_ef8a0a2b.jpg
2025-11-14 16:59:37,motorcycle,green,---,False,False,---,uploads\vehicles\veh_715fddfa.jpg
2025-11-14 16:59:38,car,white,NJIO3334,False,False,---,uploads\vehicles\veh_6275adca.jpg
2025-11-14 16:59:38,motorcycle,black,---,False,False,---,uploads\vehicles\veh_b89007dc.jpg
2025-11-14 16:59:38,bus,green,---,False,False,---,uploads\vehicles\veh_a44518b5.jpg
2025-11-14 16:59:39,motorcycle,black,---,False,False,---,uploads\vehicles\veh_62806b5d.jpg
2025-11-14 16:59:40,car,white,MJIO3334,False,False,---,uploads\vehicles\veh_fe75a1b3.jpg
2025-11-14 16:59:40,bus,white,---,False,False,---,uploads\vehicles\veh_07ccd223.jpg
2025-11-14 16:59:41,car,blue,---,False,False,---,uploads\vehicles\veh_023c0102.jpg
2025-11-14 16:59:42,motorcycle,black,---,False,False,---,uploads\vehicles\veh_62907b8d.jpg
2025-11-14 16:59:43,car,white,NPJICP3334,True,False,---,uploads\vehicles\veh_33b9d470.jpg
2025-11-14 16:59:43,car,white,AP3TAASS,False,False,---,uploads\vehicles\veh_86e1bd4e.jpg
2025-11-14 16:59:45,car,white,NJIT3334,False,False,---,uploads\vehicles\veh_1d1af2a6.jpg
2025-11-14 16:59:45,car,white,4P3I94453,False,False,---,uploads\vehicles\veh_a8a9e200.jpg
2025-11-14 16:59:46,car,green,APJO3334,False,False,---,uploads\vehicles\veh_5d0561a7.jpg
2025-11-14 16:59:47,car,white,APJTAL55,False,False,---,uploads\vehicles\veh_a2ce194a.jpg
2025-11-14 16:59:48,truck,white,AP3TL55,False,False,---,uploads\vehicles\veh_f2862721.jpg
2025-11-14 16:59:49,car,white,NPJIO3334,False,False,---,uploads\vehicles\veh_d26d1aa0.jpg
2025-11-14 16:59:50,car,white,P3TELSS,False,False,---,uploads\vehicles\veh_e99b7e3e.jpg
2025-11-14 16:59:50,car,green,---,False,False,---,uploads\vehicles\veh_4945f691.jpg
2025-11-14 16:59:50,car,blue,---,False,False,---,uploads\vehicles\veh_a257987e.jpg
2025-11-14 16:59:52,car,white,APJIOP3384,True,False,---,uploads\vehicles\veh_907774b9.jpg
2025-11-14 16:59:52,truck,orange,---,False,False,---,uploads\vehicles\veh_04bbea24.jpg
2025-11-14 16:59:52,car,white,---,False,False,---,uploads\vehicles\veh_a8906bb4.jpg
2025-11-14 16:59:53,car,white,3334,False,False,---,uploads\vehicles\veh_bfd3ba25.jpg
2025-11-14 16:59:54,car,blue,---,False,False,---,uploads\vehicles\veh_a57a5784.jpg
2025-11-14 16:59:55,car,blue,AP39007,False,False,---,uploads\vehicles\veh_8afda747.jpg
2025-11-14 16:59:55,vehicle,white,---,False,False,---,uploads\vehicles\veh_7bd14502.jpg
2025-11-14 16:59:55,car,blue,4P39007364,True,False,---,uploads\vehicles\veh_054d4dfc.jpg
2025-11-14 16:59:56,car,blue,---,False,False,---,uploads\vehicles\veh_087edbf6.jpg
2025-11-14 16:59:56,car,green,---,False,False,---,uploads\vehicles\veh_fa3bdc88.jpg
2025-11-14 16:59:57,car,orange,---,False,False,---,uploads\vehicles\veh_fcc4fd2c.jpg
2025-11-14 16:59:58,car,blue,AP3641,False,False,---,uploads\vehicles\veh_0200c5c5.jpg
2025-11-14 16:59:58,car,green,---,False,False,---,uploads\vehicles\veh_29a033c0.jpg
2025-11-14 16:59:59,car,white,MKUCN,False,False,---,uploads\vehicles\veh_fd97a091.jpg
2025-11-14 16:59:59,car,green,---,False,False,---,uploads\vehicles\veh_40cd9ec8.jpg
2025-11-14 17:00:00,car,orange,---,False,False,---,uploads\vehicles\veh_799cc98e.jpg
2025-11-14 17:00:00,car,blue,---,False,False,---,uploads\vehicles\veh_215aa674.jpg
2025-11-14 17:00:01,car,blue,---,False,False,---,uploads\vehicles\veh_45b06fb6.jpg
2025-11-14 17:00:01,car,white,---,False,False,---,uploads\vehicles\veh_deff0c4f.jpg
2025-11-14 17:00:01,truck,green,---,False,False,---,uploads\vehicles\veh_42ba76a5.jpg
2025-11-14 17:00:02,vehicle,blue,---,False,False,---,uploads\vehicles\veh_b07567d4.jpg
2025-11-14 17:00:03,car,blue,4P39002364,True,False,---,uploads\vehicles\veh_384c044d.jpg
2025-11-14 17:00:03,car,blue,---,False,False,---,uploads\vehicles\veh_3bd716a5.jpg
2025-11-14 17:00:04,car,white,4EHC,False,False,---,uploads\vehicles\veh_212c2dd0.jpg
2025-11-14 17:00:05,truck,black,4P39002364,True,False,---,uploads\vehicles\veh_576ab0fd.jpg
2025-11-14 17:00:05,car,blue,---,False,False,---,uploads\vehicles\veh_6a073c65.jpg
2025-11-14 17:00:06,car,white,---,False,False,---,uploads\vehicles\veh_78ce8038.jpg
2025-11-14 17:00:06,vehicle,blue,---,False,False,---,uploads\vehicles\veh_eb214677.jpg
2025-11-14 17:00:07,car,blue,4P39002364,True,False,---,uploads\vehicles\veh_39e63578.jpg
2025-11-14 17:00:08,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_ce84d343.jpg
2025-11-14 17:00:08,vehicle,blue,---,False,False,---,uploads\vehicles\veh_b3f71c6e.jpg
2025-11-14 17:00:08,motorcycle,green,---,False,False,---,uploads\vehicles\veh_cd8c6b10.jpg
2025-11-14 17:00:09,motorcycle,green,---,False,False,---,uploads\vehicles\veh_1e932c78.jpg
2025-11-14 17:00:09,vehicle,white,---,False,False,---,uploads\vehicles\veh_5f890766.jpg
2025-11-14 17:00:10,car,blue,AP39007264,True,False,---,uploads\vehicles\veh_6804599d.jpg
2025-11-14 17:00:11,vehicle,green,---,False,False,---,uploads\vehicles\veh_d9731c9c.jpg
2025-11-14 17:00:11,motorcycle,green,---,False,False,---,uploads\vehicles\veh_bdf07619.jpg
2025-11-14 17:00:11,vehicle,white,---,False,False,---,uploads\vehicles\veh_329e51da.jpg
2025-11-14 17:00:12,car,white,---,False,False,---,uploads\vehicles\veh_de0bef0b.jpg
2025-11-14 17:00:13,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_290184e0.jpg
2025-11-14 17:00:13,vehicle,purple,---,False,False,---,uploads\vehicles\veh_8090577f.jpg
2025-11-14 17:00:14,motorcycle,green,---,False,False,---,uploads\vehicles\veh_485bcab4.jpg
2025-11-14 17:00:14,vehicle,white,---,False,False,---,uploads\vehicles\veh_840962f5.jpg
2025-11-14 17:00:14,car,blue,---,False,False,---,uploads\vehicles\veh_ad4cd313.jpg
2025-11-14 17:00:15,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_7c5cadcd.jpg
2025-11-14 17:00:16,vehicle,black,---,False,False,---,uploads\vehicles\veh_abfb5b3a.jpg
2025-11-14 17:00:16,motorcycle,green,---,False,False,---,uploads\vehicles\veh_28c3ad64.jpg
2025-11-14 17:00:16,vehicle,white,---,False,False,---,uploads\vehicles\veh_5a6b5491.jpg
2025-11-14 17:00:18,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_5a3f9c26.jpg
2025-11-14 17:00:18,vehicle,black,---,False,False,---,uploads\vehicles\veh_5da10a33.jpg
2025-11-14 17:00:18,motorcycle,white,---,False,False,---,uploads\vehicles\veh_0143a864.jpg
2025-11-14 17:00:18,vehicle,white,---,False,False,---,uploads\vehicles\veh_8b6cbeea.jpg
2025-11-14 17:00:19,vehicle,white,---,False,False,---,uploads\vehicles\veh_b6efb0e5.jpg
